formulas	list2	description2	mz2	RT2	formulas	description_1	mz_1	RT_1
C14H27N3O5	['L-leucyl-L-valyl-L-serine', 318.20238364061, 94.805491344]	L-leucyl-L-valyl-L-serine	318.20238364061	94.805491344	C14H27N3O5	2-[[2-[(2-amino-3-hydroxypropanoyl)amino]-4-methylpentanoyl]amino]-3-methylbutanoic acid	318.202368179172	180.203782656
		tert-Butyl [(1S,2R)-1-Benzyl-2-hydroxy-3-(isobutylamino)propyl]carbamate	359.22902740929	272.151533344	C18H28O4	(E)-octadec-2-en-4-ynedioic acid	309.20392382684	501.396179024
C19H32N2O3	['tert-Butyl [(1S,2R)-1-Benzyl-2-hydroxy-3-(isobutylamino)propyl]carbamate', 359.22902740929, 272.151533344]	2-(4-Cyclopentylcarbamoylpiperazin-1-yl)-4-amino-6,7-dimethoxyquinazoline	401.228418848335	321.09289824	C19H32N2O3	1,5-dimethyl-3,7-dipentanoyl-3,7-diazabicyclo[3.3.1]nonan-9-one	359.229108642016	137.244507777
C20H28N6O3	['2-(4-Cyclopentylcarbamoylpiperazin-1-yl)-4-amino-6,7-dimethoxyquinazoline', 401.228418848335, 321.09289824]	L-Arginine, L-prolyl-L-phenylalanyl-	441.223452133934	283.607808769	C20H28N6O3	Cdk2 Inhibitor III	423.212795661786	283.607808769
C20H30N6O4	['L-Arginine, L-prolyl-L-phenylalanyl-', 441.223452133934, 283.607808769]	Cinepazida	440.213173031347	175.38246736	C20H30N6O4	Phenylalanyl-prolyl-arginine	441.22349384307	309.693065776
		ethyl 3-(4,8-dimethyl-2-oxo-7-phenylmethoxychromen-3-yl)propanoate	403.151142891467	642.672799696002	C21H24N2O7	methyl tetrahydrofuran-2-ylmethyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate	417.166967207266	782.379507184998
C22H31N3O5	['Cinepazida', 440.213173031347, 175.38246736]	Artocommunol CA	433.162040452856	742.178345952	C22H31N3O5	(2S)-2-[[(2S)-1-[(2S,3S)-2-acetamido-3-methylpentanoyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoic acid	440.21294892617	219.790488464
C23H24O5	['ethyl 3-(4,8-dimethyl-2-oxo-7-phenylmethoxychromen-3-yl)propanoate', 403.151142891467, 642.672799696002]				C23H24O5	9H-Xanthen-9-one, 1,3,7-trihydroxy-2,8-bis(3-methyl-2-butenyl)-	403.151019801116	694.377518112
C26H24O6	['Artocommunol CA', 433.162040452856, 742.178345952]				C26H24O6	3-(3,4-dimethoxyphenyl)-7-((4-methoxybenzyl)oxy)-2-methyl-4H-chromen-4-one	433.161743696129	561.912679937
